Date,ACGL,AEP,AMZN,ARLP,AUDC,AVBH,AXON,AZN,BANFP,BBH,BBSI,BCPC,BFIN,CALM,CASY,CHI,CHSCP,CHY,CLMB,CMCSA,CME,COKE,COST,CPB,CRVL,CRWS,CSCO,CSQ,CSX,CTAS,DGICA,DMLP,DOX,EBAY,EBMT,EFSI,ERIC,EVRG,EXC,FCAP,FLEX,FNWD,FORR,FRAF,FUND,HIFS,HON,HTLD,HWKN,IAC,IART,IBB,IDCC,IEF,IEP,IJT,ILMN,IMCV,IMKTA,INVA,JACK,JBSS,JKHY,JOUT,JSM,KMB,KVHI,LNT,MDLZ,MKTX,MLAB,MLCI,MNRO,MSEX,MTCH
2022-08-09,42.45762252807617,88.89067077636719,137.8300018310547,14.933012962341309,19.357540130615234,20.75,111.62000274658203,61.40582275390625,22.773786544799805,155.34249877929688,19.960554122924805,123.1664810180664,8.687936782836914,41.572410583496094,203.16006469726562,9.048784255981445,24.119918823242188,9.206502914428711,29.270652770996094,34.37342071533203,175.6863555908203,47.81008529663086,513.3394165039062,44.28996276855469,52.356666564941406,4.974461555480957,40.77021789550781,11.763238906860352,31.07976722717285,102.86566162109375,12.724617958068848,19.173683166503906,81.68411254882812,44.863059997558594,16.959224700927734,33.56893539428711,6.466826438903809,60.00761032104492,39.94330978393555,26.013463973999023,12.705349922180176,34.19388961791992,41.77000045776367,27.894311904907227,6.427375316619873,277.5141296386719,169.8092498779297,15.481139183044434,40.237762451171875,64.01969146728516,54.970001220703125,128.7296905517578,51.790218353271484,93.12421417236328,26.827857971191406,112.51685333251953,208.9494171142578,58.79737854003906,92.71961212158203,14.369999885559082,69.77801513671875,63.841670989990234,200.1002655029297,58.8192138671875,17.81668472290039,117.90275573730469,8.119999885559082,55.34202194213867,58.78647232055664,254.3745880126953,187.582275390625,6.076015949249268,44.374149322509766,85.75526428222656,63.0377197265625
2022-08-10,43.00914001464844,89.57125091552734,142.69000244140625,15.353951454162598,20.567384719848633,20.799999237060547,126.06999969482422,61.787925720214844,22.10683822631836,159.07879638671875,20.073802947998047,126.30441284179688,8.775254249572754,40.65565872192383,201.8147430419922,9.15491008758545,24.023502349853516,9.410465240478516,29.41460609436035,35.094032287597656,171.7476043701172,47.96766662597656,517.1716918945312,44.52174377441406,53.49333190917969,4.966502666473389,41.76860809326172,12.039840698242188,32.40210723876953,104.57310485839844,12.733256340026855,19.257593154907227,82.27197265625,45.33038330078125,16.967994689941406,33.56893539428711,6.726191997528076,60.033485412597656,40.05768585205078,26.626907348632812,13.896005630493164,34.19388961791992,43.13999938964844,28.459083557128906,6.555124759674072,278.6681823730469,172.5564422607422,15.774714469909668,41.33285903930664,60.385562896728516,55.959999084472656,131.8312530517578,53.27184295654297,93.17802429199219,26.992164611816406,115.14252471923828,221.10894775390625,59.88690185546875,93.3512191772461,14.5,74.9642105102539,64.08415222167969,200.01417541503906,60.90314865112305,18.118797302246094,118.99043273925781,8.850000381469727,55.42254638671875,59.283023834228516,258.69036865234375,192.42697143554688,6.1955437660217285,44.477787017822266,86.51852416992188,64.53257751464844
2022-08-11,43.722312927246094,89.447509765625,140.63999938964844,16.05782127380371,20.29652214050293,20.799999237060547,124.0999984741211,60.67576599121094,22.26137351989746,157.63345336914062,20.085851669311523,127.36677551269531,8.828170776367188,41.77967071533203,202.67884826660156,9.15134334564209,24.20829963684082,9.438807487487793,30.451078414916992,35.49038314819336,172.28433227539062,48.01185607910156,509.8713073730469,44.65547180175781,53.28666687011719,4.942625522613525,41.65968704223633,12.042160034179688,32.497249603271484,104.05484008789062,12.776450157165527,20.082719802856445,81.73078155517578,45.39580154418945,16.948570251464844,33.56893539428711,6.674318313598633,59.83502197265625,40.20725631713867,26.449100494384766,14.046722412109375,33.891048431396484,43.439998626708984,28.4326114654541,6.563108921051025,280.8033142089844,174.54359436035156,15.843210220336914,41.83680725097656,61.632484436035156,56.18000030517578,130.09715270996094,52.445560455322266,92.55943298339844,27.310832977294922,115.8375473022461,221.24513244628906,60.5147705078125,92.99169158935547,14.470000267028809,78.4956283569336,62.797996520996094,197.8434600830078,62.06690979003906,17.7371826171875,118.08695983886719,9.140000343322754,55.154117584228516,59.11751174926758,255.1034393310547,186.96438598632812,6.235386848449707,45.1341667175293,85.8555679321289,64.74751281738281
2022-08-12,44.73026657104492,91.7278823852539,143.5500030517578,15.712786674499512,20.738927841186523,20.81999969482422,129.49000549316406,62.54343032836914,22.773786544799805,157.79075622558594,20.399091720581055,131.980224609375,8.775252342224121,43.63706970214844,204.6722869873047,9.122836112976074,24.2243709564209,9.452980995178223,30.142318725585938,36.030845642089844,175.3833770751953,48.358726501464844,514.6710815429688,44.52174377441406,54.356666564941406,5.062012195587158,42.30409240722656,12.011221885681152,32.67799758911133,105.45116424560547,13.044246673583984,20.187606811523438,82.99978637695312,46.20894241333008,17.16925621032715,33.480342864990234,6.613799571990967,61.172550201416016,40.923439025878906,25.782312393188477,14.204974174499512,33.891048431396484,44.959999084472656,28.723819732666016,6.68287467956543,284.3617858886719,176.61865234375,16.1074275970459,42.660552978515625,62.48564529418945,57.06999969482422,131.31600952148438,53.17687225341797,92.92698669433594,27.330753326416016,118.14464569091797,202.6556396484375,61.43809509277344,93.19576263427734,14.739999771118164,81.04713439941406,63.88765335083008,199.74644470214844,62.37363052368164,18.730972290039062,118.83253479003906,9.25,56.68419647216797,59.03474807739258,259.7740783691406,192.3583221435547,6.295151233673096,45.160072326660156,87.69502258300781,66.40846252441406
2022-08-15,44.68272399902344,92.41730499267578,143.17999267578125,15.59547233581543,20.47709846496582,21.0,131.9199981689453,62.70297622680664,22.9689884185791,160.7699737548828,20.440048217773438,133.28854370117188,8.854628562927246,44.0595817565918,205.8212127685547,9.137086868286133,24.30471420288086,9.460068702697754,29.466915130615234,36.544281005859375,175.11502075195312,48.69404983520508,522.8528442382812,44.61981201171875,55.75,5.229153633117676,42.28593826293945,12.297388076782227,32.47822570800781,106.6143569946289,13.208378791809082,19.844970703125,83.36370086669922,45.498619079589844,17.18691062927246,33.480342864990234,6.561927318572998,61.63853454589844,41.393211364746094,25.675626754760742,14.2803316116333,34.57932662963867,45.2400016784668,28.7679386138916,6.666904449462891,297.95135498046875,177.83203125,15.90192699432373,42.48611831665039,63.14191818237305,56.81999969482422,133.5950927734375,52.701995849609375,93.22281646728516,27.280956268310547,118.7334976196289,220.4182891845703,61.428855895996094,93.18603515625,14.5600004196167,82.18421936035156,64.62004089355469,201.2669219970703,63.26673889160156,17.721282958984375,119.68333435058594,9.390000343322754,57.13157272338867,59.93589782714844,265.2599792480469,195.8104705810547,6.2752299308776855,45.06507110595703,89.32901763916016,67.77629852294922
2022-08-16,45.177188873291016,92.32892608642578,144.77999877929688,15.940505981445312,20.46807098388672,21.149999618530273,133.22999572753906,62.637290954589844,22.9689884185791,158.42987060546875,20.68100357055664,134.41976928710938,8.872268676757812,43.724769592285156,209.23846435546875,9.00167179107666,24.296680450439453,9.396293640136719,28.955537796020508,36.35512161254883,177.8591766357422,49.732704162597656,529.81787109375,45.19038391113281,56.25,5.2928266525268555,42.44931411743164,12.250985145568848,32.76361846923828,106.31809997558594,13.268850326538086,19.684139251708984,83.5409927368164,46.2650260925293,17.178081512451172,33.480342864990234,6.605154514312744,61.44869613647461,41.38434982299805,25.3466796875,14.137150764465332,34.57932662963867,44.689998626708984,28.467906951904297,6.714810848236084,301.6349182128906,179.08058166503906,16.43036460876465,43.15480422973633,64.3642349243164,55.79999923706055,131.78172302246094,52.730491638183594,93.11524200439453,27.320796966552734,119.1292724609375,213.8424072265625,61.73356246948242,94.78935241699219,14.630000114440918,85.66941833496094,65.78115844726562,201.62071228027344,66.14456939697266,17.920040130615234,120.50780487060547,9.5600004196167,57.31948471069336,60.65314483642578,266.16156005859375,196.43814086914062,6.2752299308776855,46.2741813659668,88.93685150146484,66.21305084228516
2022-08-17,45.18669891357422,92.21403503417969,142.10000610351562,16.09922218322754,20.768400192260742,21.0,130.57000732421875,62.33694839477539,22.9689884185791,155.1163330078125,20.57497787475586,134.7247314453125,8.863448143005371,44.067543029785156,209.01258850097656,8.830619812011719,24.103853225708008,9.240398406982422,28.936241149902344,35.36427307128906,178.7161865234375,49.971954345703125,532.9793090820312,45.19038391113281,56.76333236694336,5.069970607757568,42.34946823120117,12.181374549865723,32.801666259765625,106.63135528564453,13.415704727172852,19.579256057739258,83.09310913085938,45.39580154418945,17.036846160888672,33.480342864990234,6.5965094566345215,61.37965774536133,40.99434280395508,24.99995994567871,14.001506805419922,34.57932662963867,44.279998779296875,28.30023956298828,6.603031158447266,299.20166015625,178.2980499267578,15.921499252319336,43.15480422973633,60.82034683227539,54.880001068115234,129.21522521972656,52.588016510009766,92.48772430419922,26.837814331054688,117.19865417480469,207.2178955078125,61.08723068237305,94.08000183105469,14.079999923706055,84.47686004638672,65.4060287475586,188.67276000976562,64.82743072509766,17.35556411743164,120.0166244506836,9.579999923706055,57.49843978881836,60.23934555053711,263.0254211425781,194.96707153320312,6.175622463226318,45.367347717285156,88.50735473632812,63.408992767333984
2022-08-18,45.48147964477539,92.24938201904297,142.3000030517578,16.499460220336914,21.332660675048828,21.100000381469727,132.13999938964844,62.412044525146484,22.9689884185791,152.91387939453125,20.68621253967285,135.90513610839844,8.907543182373047,44.68933868408203,214.64907836914062,8.823493003845215,24.1841983795166,9.240398406982422,28.772212982177734,34.778770446777344,179.9886932373047,51.327693939208984,537.4246215820312,45.27953338623047,57.13666534423828,4.950583457946777,44.809120178222656,12.328327178955078,32.67799758911133,106.9567642211914,13.312042236328125,20.12467384338379,84.29681396484375,45.36776351928711,17.213394165039062,33.480342864990234,6.622445106506348,61.71284484863281,41.04752731323242,25.204437255859375,14.649585723876953,34.22142791748047,44.779998779296875,28.291418075561523,6.626983642578125,304.16436767578125,179.1245574951172,15.89214038848877,43.592281341552734,59.88515090942383,54.56999969482422,127.74867248535156,52.901451110839844,92.66703033447266,26.930892944335938,118.2990951538086,203.36575317382812,61.39192581176758,96.60641479492188,14.1899995803833,86.15937805175781,65.26312255859375,194.57296752929688,65.25144958496094,17.26811408996582,120.25346374511719,9.569999694824219,57.41790771484375,60.27613067626953,261.37579345703125,194.623779296875,6.185583591461182,44.59870147705078,88.12451934814453,63.5457763671875
2022-08-19,44.95848083496094,92.753173828125,138.22999572753906,16.740985870361328,20.959522247314453,21.100000381469727,130.6999969482422,63.04084777832031,22.9689884185791,151.65533447265625,20.734569549560547,135.74774169921875,8.863448143005371,44.42627716064453,217.89942932128906,8.759346961975098,24.248472213745117,9.141186714172363,28.45380973815918,34.841827392578125,174.924560546875,50.6531867980957,531.2645874023438,45.743106842041016,57.15999984741211,4.982420921325684,44.20101547241211,12.119503021240234,32.18331527709961,106.00483703613281,13.398428916931152,19.75406837463379,84.34346008300781,43.99382781982422,17.1251163482666,33.657535552978516,6.561927318572998,62.052120208740234,40.896846771240234,24.866592407226562,13.986435890197754,34.54262161254883,44.36000061035156,28.679697036743164,6.539155960083008,302.7120666503906,177.22532653808594,15.715996742248535,42.795101165771484,56.86628341674805,53.970001220703125,126.49024200439453,52.16062545776367,91.8691635131836,26.6619930267334,116.3395004272461,197.22763061523438,60.70866394042969,96.8882064819336,14.119999885559082,84.47686004638672,65.54000091552734,195.3380126953125,63.744876861572266,17.411216735839844,120.12187194824219,9.640000343322754,57.30158615112305,60.10141372680664,251.5740509033203,185.96405029296875,6.205504894256592,43.812782287597656,87.96578979492188,60.448604583740234
2022-08-22,44.15021896362305,91.40087127685547,133.22000122070312,17.506959915161133,20.540876388549805,21.100000381469727,128.13999938964844,63.10654830932617,22.684314727783203,149.02024841308594,20.340436935424805,136.7510986328125,8.898724555969238,44.14725875854492,215.05172729492188,8.638185501098633,24.30471420288086,8.999465942382812,28.145051956176758,33.88701248168945,172.86431884765625,49.97291946411133,522.5844116210938,45.33302307128906,57.0,4.894869327545166,43.30248260498047,11.810135841369629,31.926454544067383,104.49192810058594,13.156547546386719,19.663164138793945,82.49592590332031,42.42362594604492,17.142772674560547,33.577796936035156,6.29391622543335,61.12128829956055,40.19661331176758,24.866592407226562,13.677468299865723,34.30402755737305,43.400001525878906,28.326711654663086,6.387452602386475,297.41278076171875,173.9544677734375,15.627924919128418,42.503456115722656,53.78178787231445,53.02000045776367,124.4687728881836,51.391326904296875,91.46577453613281,25.989761352539062,113.53046417236328,190.25291442871094,59.54527282714844,96.61614227294922,13.890000343322754,81.80518341064453,64.57538604736328,193.90359497070312,61.597801208496094,17.284013748168945,119.47284698486328,9.680000305175781,56.657344818115234,59.319801330566406,247.5076446533203,179.42263793945312,6.185583591461182,42.614341735839844,86.59323120117188,57.27326583862305
2022-08-23,44.207275390625,90.77330780029297,133.6199951171875,17.527658462524414,20.422565460205078,21.100000381469727,121.86000061035156,62.346343994140625,22.367107391357422,148.04684448242188,20.038183212280273,134.0853271484375,8.836989402770996,42.07461929321289,213.2252655029297,8.638185501098633,24.127952575683594,8.978208541870117,28.395915985107422,33.544715881347656,171.1243133544922,49.471370697021484,519.3271484375,45.6093864440918,54.1533317565918,4.8709917068481445,43.03019332885742,11.74052906036377,31.993040084838867,103.9382553100586,12.93194580078125,20.50227165222168,81.94539642333984,42.461021423339844,17.160430908203125,33.577796936035156,6.3112077713012695,60.912506103515625,39.94843673706055,24.65322494506836,13.692540168762207,34.40496826171875,42.439998626708984,28.30906867980957,6.467297077178955,297.3262023925781,173.69949340820312,15.804068565368652,43.213138580322266,53.37982177734375,51.849998474121094,124.23095703125,50.508052825927734,91.24165344238281,26.563743591308594,113.37600708007812,189.5330810546875,59.56373977661133,97.71414947509766,13.649999618530273,80.99689483642578,64.63790893554688,192.14404296875,61.218894958496094,17.435070037841797,117.74488830566406,9.84000015258789,56.19206237792969,58.59336471557617,241.44630432128906,170.40982055664062,6.185583591461182,42.34511947631836,84.68843078613281,56.42325973510742
2022-08-24,44.387943267822266,90.73795318603516,133.8000030517578,17.437950134277344,20.659189224243164,20.850000381469727,123.37999725341797,63.48196029663086,22.367107391357422,149.59051513671875,20.07686996459961,134.92144775390625,8.863448143005371,43.158775329589844,214.61965942382812,8.702326774597168,24.248472213745117,9.049066543579102,28.859050750732422,33.42761993408203,172.18043518066406,48.95924377441406,520.4290161132812,45.95707321166992,54.47666549682617,4.847116470336914,42.72159957885742,11.825602531433105,31.983530044555664,104.20780944824219,12.914669036865234,21.026714324951172,81.87073516845703,42.55447006225586,17.054500579833984,33.577796936035156,6.3112077713012695,60.999507904052734,40.320701599121094,24.22648811340332,13.685004234313965,34.40496826171875,42.58000183105469,28.23847198486328,6.451327800750732,298.1437072753906,173.9105224609375,15.745353698730469,41.67710876464844,54.90565872192383,50.06999969482422,125.9155044555664,50.641021728515625,90.9368667602539,26.444814682006836,113.91657257080078,205.00973510742188,59.822269439697266,95.15857696533203,13.600000381469727,83.78413391113281,64.40568542480469,191.81887817382812,61.20988082885742,17.498674392700195,117.26246643066406,9.649999618530273,56.1204833984375,59.40255355834961,243.63299560546875,164.76087951660156,6.185583591461182,41.2943000793457,84.8284912109375,56.40371322631836
2022-08-25,44.96799087524414,91.37434387207031,137.27999877929688,17.562164306640625,20.722896575927734,22.5,127.66000366210938,64.06385040283203,22.367107391357422,150.5639190673828,20.29690933227539,139.1709442138672,8.863448143005371,43.9559440612793,214.83567810058594,8.623929977416992,24.248472213745117,9.04198169708252,28.84940528869629,33.86899185180664,172.37953186035156,48.74977111816406,527.6621704101562,45.63612365722656,54.793331146240234,4.839156150817871,42.90312576293945,11.848807334899902,32.32600021362305,105.23016357421875,12.992413520812988,20.52325439453125,82.06668090820312,43.54520034790039,17.160430908203125,33.577796936035156,6.423598766326904,61.260475158691406,40.61321258544922,24.22648811340332,14.122079849243164,34.368263244628906,42.619998931884766,28.37965965270996,6.587060928344727,294.29669189453125,176.2317657470703,15.950859069824219,41.54100036621094,55.660377502441406,50.099998474121094,126.29205322265625,50.802486419677734,91.5195541381836,26.75507354736328,115.9147720336914,211.5953369140625,60.6440315246582,92.2629165649414,13.520000457763672,85.32638549804688,73.25688934326172,191.42681884765625,61.868438720703125,17.912092208862305,116.56076049804688,9.789999961853027,56.46944046020508,59.27381896972656,245.51278686523438,172.1750946044922,6.1955437660217285,42.04984664916992,86.03298950195312,58.787654876708984
2022-08-26,44.21678161621094,89.99551391601562,130.75,17.58976173400879,20.495372772216797,22.5,122.23999786376953,62.24311065673828,22.367107391357422,145.48056030273438,19.752853393554688,135.74774169921875,8.828170776367188,43.71678924560547,213.28416442871094,8.502767562866211,24.264543533325195,8.886088371276855,28.49240493774414,33.148372650146484,169.97300720214844,47.50261306762695,509.5071716308594,45.19038391113281,52.81666564941406,4.85507345199585,41.650611877441406,11.539437294006348,31.041715621948242,101.99796295166016,12.888751983642578,20.313474655151367,80.5550765991211,41.61981964111328,17.16925621032715,33.577796936035156,6.224752902984619,60.442752838134766,39.62934494018555,24.066455841064453,13.677468299865723,34.368263244628906,41.779998779296875,28.370834350585938,6.467297077178955,285.3524169921875,169.75157165527344,15.461565971374512,40.374393463134766,53.240360260009766,48.72999954223633,121.83293151855469,48.90297317504883,91.41200256347656,26.765417098999023,111.93768310546875,199.77626037597656,59.04667663574219,89.72676086425781,13.329999923706055,80.94116973876953,73.57843017578125,188.8353271484375,58.18772506713867,17.546375274658203,113.60487365722656,9.630000114440918,55.717830657958984,57.683013916015625,234.9246368408203,169.15451049804688,6.205504894256592,41.25957107543945,84.7351303100586,56.54050064086914
2022-08-29,43.96955108642578,90.97660827636719,129.7899932861328,18.14871597290039,20.085826873779297,22.0,120.62000274658203,61.783226013183594,22.367107391357422,144.53665161132812,19.844738006591797,134.1541748046875,8.819350242614746,44.02769088745117,213.54928588867188,8.431496620178223,24.30471420288086,8.80105209350586,28.260839462280273,32.68899154663086,169.15060424804688,47.628482818603516,508.7789611816406,45.591552734375,53.52333450317383,4.815278053283691,41.487239837646484,11.377020835876465,31.127342224121094,101.02173614501953,12.741894721984863,20.50227165222168,80.16316223144531,41.55440902709961,17.11629295349121,33.577796936035156,6.172879695892334,61.042991638183594,39.88638687133789,24.004220962524414,13.775432586669922,34.368263244628906,41.439998626708984,28.414958953857422,6.371485233306885,285.1600646972656,169.18882751464844,15.177778244018555,39.71331787109375,52.96144485473633,48.189998626708984,120.99066162109375,48.43758773803711,90.89199829101562,26.7188777923584,110.82756042480469,204.4552459716797,58.834312438964844,88.72592163085938,13.430000305175781,81.73087310791016,74.28402709960938,187.29576110839844,57.50210952758789,17.84053611755371,113.6574935913086,9.720000267028809,55.92363357543945,57.453128814697266,232.55569458007812,171.243408203125,6.1656622886657715,40.64297866821289,84.44567108154297,56.44279861450195
2022-08-30,43.49409866333008,89.57125091552734,128.72999572753906,17.58976173400879,20.549978256225586,22.010000228881836,117.70999908447266,59.48383331298828,22.367107391357422,143.65174865722656,19.578754425048828,131.93106079101562,8.819350242614746,43.37400817871094,210.80963134765625,8.239059448242188,24.537721633911133,8.68767261505127,27.749462127685547,32.1755485534668,168.9687957763672,46.93381118774414,502.14947509765625,45.19038391113281,51.91666793823242,4.85507345199585,41.06065368652344,11.377020835876465,30.220809936523438,99.49186706542969,12.603680610656738,20.131669998168945,79.91122436523438,41.5450553894043,17.036846160888672,33.577796936035156,6.267979621887207,60.36445617675781,39.05320739746094,23.64860725402832,13.594573974609375,34.368263244628906,41.2599983215332,28.220823287963867,6.2437357902526855,287.6318054199219,167.67652893066406,15.040777206420898,38.36198806762695,52.39540481567383,47.7599983215332,120.03937530517578,47.96270751953125,90.86511993408203,26.832643508911133,109.4278793334961,199.65953063964844,58.040252685546875,87.18093872070312,13.3100004196167,73.83370971679688,73.06039428710938,185.77525329589844,57.41188430786133,17.58612823486328,112.9996566772461,9.850000381469727,55.073585510253906,56.873817443847656,234.0135040283203,170.36978149414062,6.105897903442383,40.53007888793945,82.64358520507812,55.182430267333984
2022-08-31,43.47508239746094,88.56362915039062,126.7699966430664,18.17631721496582,20.249645233154297,22.010000228881836,116.68000030517578,58.54530715942383,22.367107391357422,143.5337371826172,19.498958587646484,129.66860961914062,8.775252342224121,42.73627471923828,209.916015625,8.210549354553223,24.722517013549805,8.680586814880371,28.164350509643555,32.59890365600586,169.33238220214844,45.5751838684082,500.195068359375,44.91401290893555,51.793331146240234,4.886910915374756,40.58870315551758,11.2687406539917,30.201723098754883,98.7973403930664,12.543210983276367,20.047758102416992,79.75259399414062,41.45112991333008,17.036846160888672,32.75385665893555,6.423598766326904,59.61630630493164,38.92026138305664,23.64860725402832,13.42125129699707,33.79928207397461,41.59000015258789,28.220823287963867,6.20381498336792,285.54473876953125,166.489501953125,14.825488090515137,37.25371170043945,52.72354507446289,47.709999084472656,120.3564682006836,47.63978576660156,90.48861694335938,26.708534240722656,108.40463256835938,196.14785766601562,57.49549102783203,85.05288696289062,13.15999984741211,74.19605255126953,72.1047134399414,183.79576110839844,55.15654373168945,17.49072265625,111.85062408447266,9.800000190734863,54.617252349853516,56.88302230834961,238.4156036376953,167.71946716308594,6.006291389465332,40.21744155883789,82.88633728027344,55.231285095214844
